0,5.2828786e-10,4.3082524e-09,4.028169e-12,2.5623204e-09,2.5893983e-11,8.841852e-12,3.8582807e-11,1.0016495e-07,0.9999999,1.1407927e-11,9.9952574e-11
1,1.0,1.8743084e-13,1.3594639e-12,1.0757085e-14,1.6517555e-15,5.439961e-14,2.850129e-13,3.3586794e-15,1.3167745e-14,2.2426524e-11,7.396166e-14
2,3.34314e-10,1.2444891e-09,1.0824529e-08,1.1378382e-11,0.0001080614,0.9998919,3.1769275e-12,1.0076176e-10,8.03573e-14,5.7521575e-08,6.7147894e-08
3,2.437947e-13,1.1588608e-16,1.196923e-19,5.3903954e-10,1.2276988e-18,3.995063e-15,1.0,2.4996144e-10,1.2383603e-13,6.409058e-14,2.2773718e-09
4,1.6481028e-10,6.061423e-15,1.1405055e-11,8.008534e-14,1.5194353e-11,9.60991e-14,8.9490804e-08,4.9977925e-13,9.846387e-13,5.626975e-10,0.9999999
5,3.3254878e-11,2.7290498e-12,7.184083e-20,1.360157e-11,1.10695765e-16,6.583348e-17,1.0,1.3520747e-10,2.7726621e-11,9.9436415e-09,6.499146e-13
6,2.0687519e-12,1.7188757e-14,5.110604e-14,2.127484e-15,2.1832151e-10,2.6772076e-10,3.618671e-10,1.0,3.3507297e-09,1.2993749e-14,7.2478915e-12
7,2.9776608e-09,0.9999981,1.5586244e-06,8.261492e-14,2.6538492e-08,3.7168726e-07,1.4810034e-14,6.2025524e-11,5.1104438e-12,6.110637e-13,6.0185292e-09
8,8.177696e-09,1.4787875e-09,9.5453654e-14,1.8339168e-08,1.7226143e-05,4.02079e-12,2.3901833e-07,5.338463e-11,6.029711e-11,0.99998224,2.5612323e-07
9,2.938187e-11,1.7497196e-07,1.5135311e-11,5.4354835e-08,1.4555897e-08,3.646908e-08,2.2806796e-08,2.7080293e-07,1.2322137e-11,1.3653464e-08,0.9999994
10,1.1064032e-11,6.747445e-16,7.9843337e-13,7.14036e-15,3.426185e-11,1.9481927e-12,1.5801181e-09,1.0,2.676332e-08,4.615089e-15,2.2869415e-11
11,5.7243783e-06,0.9999851,1.854938e-08,5.008066e-06,1.3360707e-10,4.0852214e-11,1.8225829e-07,9.450521e-10,7.913236e-08,3.9605616e-06,1.8370404e-09
12,4.6761416e-14,3.232876e-19,5.9588275e-23,1.4780306e-12,3.3793365e-20,2.724043e-15,1.0,4.9648105e-11,5.2359118e-14,1.8744047e-17,1.2830544e-10
13,5.3992957e-09,6.4844297e-10,0.9999995,4.4070244e-11,2.6494435e-11,8.015141e-12,4.322964e-11,5.578505e-12,4.669411e-10,5.090788e-07,6.2662854e-11
14,2.7164302e-11,3.5737578e-12,9.136801e-11,1.5443818e-14,3.6892682e-09,1.1414942e-09,1.4046544e-12,3.240723e-14,9.5439946e-15,5.369538e-07,0.9999994
15,1.0,5.466388e-11,5.641957e-10,2.4971338e-12,5.1170445e-13,1.3062657e-10,2.563807e-09,8.5499524e-11,2.4812847e-09,9.150161e-12,1.5758413e-09
16,1.8197494e-10,2.249787e-11,2.7189317e-11,1.2371715e-12,2.1733676e-06,0.99998903,1.182191e-09,1.086778e-09,3.5232296e-13,8.004309e-06,8.283615e-07
17,1.2571046e-19,1.5138483e-20,4.1524664e-22,3.4648805e-18,1.562331e-14,7.4373706e-19,1.26662435e-14,1.9675024e-16,1.4277331e-20,1.9960744e-20,1.0
18,6.04275e-14,3.053786e-16,6.8890445e-21,2.5926159e-11,1.6145423e-19,1.6339371e-17,1.0,1.6261135e-11,5.648775e-13,5.501588e-10,3.1707174e-14
19,6.5763866e-12,6.0196933e-15,2.7280834e-11,6.6031674e-13,3.9723765e-14,9.384981e-12,6.1724466e-11,2.9447537e-14,7.897931e-15,1.0,3.9174927e-15
20,5.114548e-11,1.1392432e-12,5.671724e-13,3.7808062e-13,0.9999993,6.472774e-07,3.2257048e-11,3.535835e-09,5.2185083e-11,8.32986e-09,2.082745e-09
21,2.2204537e-08,0.9999976,2.1711944e-06,6.963732e-11,4.732547e-08,1.04445675e-07,1.3982079e-11,3.1657127e-10,1.7878485e-10,1.6069204e-10,1.0719693e-08
22,4.4506923e-14,2.1732175e-19,1.1631418e-19,2.3889863e-14,3.761004e-19,7.604624e-20,1.0,3.4342944e-13,1.2504157e-12,1.4969683e-16,3.2741775e-13
23,5.095687e-16,1.8514657e-16,2.3274316e-21,4.2963307e-12,3.0775443e-19,3.6420216e-20,0.9999999,2.2668026e-12,1.7599847e-12,4.7436365e-16,7.823428e-08
24,4.0670017e-08,0.9999999,8.296754e-10,1.571309e-13,7.842866e-08,2.5363165e-09,8.347563e-14,4.275944e-11,1.5997153e-11,2.754948e-12,2.0455483e-11
25,1.7375791e-10,9.489283e-17,5.1836137e-18,7.965981e-11,2.357838e-17,9.877428e-16,1.0,1.5929479e-10,1.1841888e-11,1.00795515e-14,2.3105157e-08
26,3.1644188e-07,0.9999974,2.211573e-06,8.8428385e-09,3.3042532e-08,3.3892615e-09,2.2499613e-10,7.7748014e-10,1.5672025e-08,1.980355e-08,3.76306e-08
27,3.8638693e-12,3.5541428e-16,2.331782e-14,1.833709e-15,3.0508082e-07,0.99999833,9.917576e-14,5.5612242e-12,3.0337388e-17,1.334685e-06,2.2963823e-12
28,5.4087416e-12,1.332587e-12,2.865417e-10,1.11026735e-11,4.0018277e-11,2.8026962e-12,2.1019253e-10,0.9999999,1.2565104e-07,1.2495674e-11,1.9979948e-08
29,1.548472e-12,8.32843e-14,1.897813e-13,0.99999976,4.9833663e-15,3.330778e-13,1.967845e-07,2.8757743e-11,1.33472434e-11,1.7081378e-08,1.9743349e-10
30,1.4765878e-12,2.4086343e-13,3.6667596e-16,1.9564047e-11,1.0,6.52436e-09,2.028226e-14,1.10338e-13,3.0070623e-15,6.8211034e-11,3.981189e-11
31,3.5309825e-11,1.5451971e-13,6.3811444e-07,1.2224896e-16,6.6720395e-06,0.9999927,2.0740425e-16,4.005655e-15,2.6649617e-17,1.2690438e-09,3.7208517e-10
32,1.903596e-10,1.9006258e-07,1.3033523e-10,2.5019952e-07,7.114908e-09,1.335457e-10,2.2813458e-10,1.0168157e-05,0.99998915,4.0567487e-11,2.8397076e-07
33,2.940414e-08,1.3877716e-05,1.6101778e-09,4.4008037e-11,6.854749e-05,0.9996227,3.927696e-09,1.2010655e-07,4.7143726e-11,3.3787053e-09,0.0002947228
34,2.097237e-10,1.1665159e-10,1.7499846e-15,3.3686994e-13,0.99999857,1.4876505e-06,2.1852751e-13,6.86032e-13,4.6625623e-14,7.9625834e-11,2.0564285e-11
35,9.603273e-15,3.0229872e-18,5.450538e-20,7.6469735e-14,2.0449471e-19,8.118622e-18,1.0,5.3742718e-12,1.4967522e-11,5.9181883e-15,1.3796237e-13
36,3.9573897e-13,1.925413e-14,1.5281246e-16,5.9270255e-10,7.5244483e-16,1.6558672e-17,1.0,8.41115e-12,1.5617889e-10,2.6675714e-08,8.144654e-09
37,1.0,1.0854933e-16,2.1127466e-13,1.1512432e-15,4.647787e-17,9.23006e-15,2.057995e-13,3.909192e-15,8.177968e-16,1.5863184e-12,1.5283927e-16
38,4.6449484e-18,3.1534739e-18,4.388418e-24,4.7347376e-18,1.5898866e-12,1.764078e-20,6.872006e-11,2.530818e-16,9.0697e-18,3.2518028e-17,1.0
39,1.820465e-12,1.12316094e-13,1.5329077e-14,1.8398525e-12,0.9999999,9.896608e-08,4.543474e-13,9.552642e-13,2.9943788e-15,1.6540137e-10,1.7217475e-09
40,7.571509e-09,1.8345881e-06,0.9999982,3.5186448e-11,8.832322e-10,2.232225e-09,5.0559756e-12,1.9696451e-10,1.8509069e-10,9.508854e-09,1.5042847e-08
41,5.6630767e-10,2.3399807e-09,4.6552246e-12,4.4887024e-08,5.4627497e-11,7.926521e-13,5.6806098e-11,2.0564032e-08,0.9999999,2.2354008e-11,3.7015535e-10
42,2.8099357e-13,5.8902794e-15,3.576662e-20,1.2433954e-10,2.0207172e-15,1.17874655e-14,0.9999956,6.0522515e-10,1.0998422e-11,4.366147e-06,1.37621555e-11
43,6.261022e-14,2.1114964e-18,1.1963525e-19,9.974057e-12,9.656961e-19,5.60702e-20,1.0,5.019424e-12,2.154833e-12,1.1387949e-15,4.6570654e-11
44,6.0188994e-12,1.9922354e-10,1.4616597e-10,6.163308e-10,2.828737e-13,7.0734183e-09,1.4107306e-09,3.7338402e-13,2.8332455e-13,1.0,4.4095427e-10
45,1.0,2.3471946e-17,1.4731487e-14,4.5512213e-16,2.3019702e-18,1.120853e-15,9.706842e-15,6.9897593e-16,3.4999145e-16,1.475432e-14,4.085215e-17
46,3.1758458e-09,5.24307e-13,2.0230393e-12,1.3355282e-09,3.321664e-08,2.7699995e-10,1.5032625e-09,2.2542455e-10,1.3492259e-13,4.1879968e-11,1.0
47,7.062065e-09,2.1818998e-09,5.890438e-15,2.2326807e-08,3.91184e-11,6.41403e-11,0.9999653,4.8487156e-08,2.1695344e-08,2.5380327e-06,3.2018314e-05
48,8.9106e-13,1.03767245e-14,5.3935287e-11,6.291188e-14,7.9961726e-10,5.783377e-11,2.0132129e-11,9.591714e-13,1.3982804e-15,5.902978e-12,1.0
49,5.914222e-11,3.906435e-13,6.7821097e-19,2.2630768e-08,1.0444269e-13,6.841732e-12,0.9999989,7.010258e-07,6.4497005e-11,1.1052257e-10,3.7424675e-07
50,6.8275923e-09,1.0236066e-08,5.470928e-10,2.1363803e-12,5.3724636e-10,7.522394e-09,7.4992684e-10,1.3539062e-11,1.576723e-12,5.7126454e-06,0.9999943
51,3.2172545e-10,2.5135675e-12,2.660592e-14,4.0765982e-10,1.0891567e-11,4.289224e-16,2.090169e-05,1.1383949e-12,1.1369022e-08,1.479165e-11,0.99997914
52,4.8352884e-12,9.1219365e-11,2.1991146e-07,0.9999982,6.169733e-13,7.57014e-12,6.56668e-10,1.0619365e-09,1.5447402e-09,1.5476771e-06,1.1862406e-09
53,6.402485e-14,2.7358343e-13,6.784903e-14,1.0,3.479142e-12,3.0862772e-13,1.8385406e-12,2.1889681e-11,2.3272918e-12,3.7713326e-12,1.1161922e-10
54,8.274764e-12,1.1100595e-12,4.8216824e-17,5.4466065e-10,6.5770234e-09,1.9517159e-11,1.0,1.4138642e-08,6.789992e-10,6.7777033e-09,3.7633857e-08
55,9.8066825e-11,2.4576904e-10,1.0329934e-12,1.0417408e-12,1.0,2.2531818e-08,3.2099307e-13,8.1349185e-13,1.8588996e-13,5.4875004e-11,5.7736653e-08
56,4.4210186e-15,2.2663974e-15,2.6033659e-17,6.370317e-17,9.622204e-13,1.0,4.623406e-15,7.6455075e-12,6.837393e-20,6.722406e-13,4.011396e-11
57,6.3062294e-14,2.4813743e-17,7.614941e-17,1.0218397e-11,7.7625335e-15,6.338807e-16,1.0,1.887461e-12,2.6203202e-12,4.753173e-09,1.6213845e-11
