0,0.9546954,0.0009824316,0.009848936,0.0007050484,0.0030049332,0.0307568,6.4714486e-06
1,0.0011799071,0.003866137,0.0006735275,9.554127e-05,0.0012475039,0.9929341,3.309256e-06
2,3.391266e-11,1.9936654e-06,0.00095792,5.4345032e-06,1.2886344e-06,0.9990108,2.2418688e-05
3,6.718112e-05,3.174413e-07,0.0012288885,1.1098529e-06,0.0006159411,0.9980866,3.1310483e-09
4,0.0056271856,0.00012874661,0.008014327,2.8163291e-05,0.5582436,0.42795458,3.3981637e-06
5,8.59954e-06,9.2697684e-07,0.000452323,3.810958e-07,0.030990437,0.968545,2.3359958e-06
6,8.85675e-05,1.3935624e-05,0.02789092,9.478163e-06,0.5756343,0.3963568,6.0441434e-06
7,3.3067947e-06,2.9138978e-06,0.0037376406,0.00064014393,8.262608e-06,0.99560696,6.5429373e-07
8,1.3510261e-05,9.290201e-05,0.022755517,3.5637728e-05,0.038988117,0.938113,1.3316434e-06
9,3.2427663e-09,6.1770464e-08,1.9720024e-05,1.0036941e-06,0.0001013658,0.99987185,5.9726676e-06
10,0.0034356853,5.29825e-07,0.98925376,7.512915e-07,1.7193832e-05,0.0072920946,1.02754125e-08
11,1.0623069e-11,1.7116074e-07,1.2635752e-07,6.103453e-10,1.0921752e-05,0.99994934,3.9519633e-05
12,0.14118753,0.3245888,0.24113885,0.24428996,0.014832055,0.026640885,0.007321856
13,1.8794695e-05,1.8573603e-05,2.2779632e-05,1.2780373e-05,2.1472793e-05,0.99990475,8.965558e-07
14,0.004941498,0.010101582,0.117889,0.0009928491,0.5133663,0.34556547,0.0071433624
15,1.3448485e-09,1.0454335e-08,0.0043255226,1.462641e-07,0.0047647934,0.9909094,2.0820205e-07
16,1.5702123e-07,1.0843898e-07,0.99792564,5.7792878e-08,1.6422433e-07,0.002073873,2.1113843e-11
17,0.0018786105,0.0009833088,0.116075315,0.00080486183,0.049285077,0.8308771,9.5633644e-05
18,2.4418348e-15,2.946406e-10,2.6755307e-08,1.8972868e-11,2.1734843e-10,1.0,6.7343033e-09
19,7.46762e-09,1.989549e-06,0.0009629409,1.7567112e-07,4.590051e-06,0.99839056,0.00063981523
20,1.1557674e-08,1.620841e-06,1.3696842e-05,2.3235252e-05,5.3830026e-06,0.99995506,9.378829e-07
21,0.00014568029,0.00039481113,0.0035365506,5.156524e-07,0.00075421156,0.9951669,1.4415452e-06
22,1.9584055e-08,2.5418326e-06,0.00019332742,6.870439e-06,1.8011884e-06,0.9997943,1.1159519e-06
23,0.00020179572,0.08249495,0.048633557,0.00015289098,0.0035061152,0.27703655,0.58797413
24,1.1810639e-05,9.5003344e-07,0.97546387,1.5272532e-07,0.016471043,0.008052183,1.8331015e-08
25,3.2898214e-07,1.0754733e-05,0.0012261171,3.0433227e-08,6.547291e-05,0.9986971,3.147512e-07
26,2.5130634e-10,6.868453e-09,4.682829e-05,3.5278298e-09,2.8535092e-07,0.9999529,1.635332e-09
27,3.1816543e-09,1.21875985e-08,0.00142963,7.616715e-09,0.0012065817,0.99736375,9.499807e-09
28,8.897312e-06,0.00024014922,0.013668436,1.9007326e-05,1.0483087e-05,0.9860519,1.0297639e-06
29,0.00017519333,0.019805653,0.0020193823,0.0052749873,0.005005511,0.96029633,0.0074230502
30,9.6230315e-06,1.4025702e-08,0.99995065,2.5630825e-10,1.1459002e-06,3.8548587e-05,2.1806508e-11
31,4.5446282e-05,2.0837074e-06,0.00032811472,9.968705e-06,0.9922123,0.0074021635,3.1072357e-08
32,0.0026249094,0.00036611664,0.03731832,8.0127035e-07,0.048825964,0.9108639,3.5933535e-08
33,3.6038766e-06,0.97782135,7.3186406e-05,0.00014960242,8.4498606e-07,0.0022865324,0.019664884
34,8.748051e-12,4.6957443e-10,1.826383e-07,7.0126504e-12,3.6903857e-06,0.99999464,1.449857e-06
35,0.029220145,0.09350808,0.075638615,0.0136306565,0.56446743,0.21746533,0.0060697477
36,2.9214629e-08,1.0711689e-08,1.8979828e-05,8.0444735e-09,1.6848793e-05,0.9999565,7.704881e-06
37,1.7640735e-07,4.6975543e-08,0.00026312325,7.185671e-08,0.9901906,0.009545965,8.937183e-09
38,1.1689438e-05,2.8480923e-05,0.035891555,0.0003746911,0.00030282402,0.9633907,2.01284e-08
