0,0.014710898,0.98528916
1,0.000101214646,0.9998988
2,8.156941e-05,0.99991846
3,5.560139e-09,1.0
4,6.1240587e-07,0.9999994
5,0.9994006,0.00059932616
6,1.04261396e-07,0.9999999
7,0.9999956,4.413832e-06
8,2.2504486e-07,0.99999976
9,2.6814476e-07,0.99999976
10,2.4349652e-05,0.9999757
11,0.00035179642,0.9996482
12,1.18227504e-07,0.9999999
13,8.8119684e-08,0.9999999
14,1.0900746e-06,0.9999989
15,0.9999802,1.9766523e-05
16,3.196829e-06,0.9999968
17,0.99989986,0.00010009693
18,0.9998443,0.00015564599
19,0.09049871,0.9095013
20,0.9999058,9.41837e-05
21,2.0710022e-05,0.99997926
22,3.9462127e-09,1.0
23,1.3034465e-07,0.9999999
24,0.9997478,0.00025223845
25,5.7432488e-05,0.99994254
26,0.003954453,0.99604553
27,4.532316e-10,1.0
28,2.596545e-06,0.9999974
29,4.926093e-07,0.9999995
30,1.9152055e-06,0.9999981
31,4.1619455e-09,1.0
32,0.99999785,2.1898773e-06
33,5.191952e-07,0.9999995
34,3.6175982e-07,0.99999964
35,2.6768024e-07,0.99999976
36,7.2733073e-06,0.9999927
37,1.4527061e-08,1.0
38,0.92570996,0.07428997
39,3.5224818e-06,0.9999964
40,2.2136339e-08,1.0
41,2.5099743e-08,1.0
42,1.9624513e-07,0.99999976
43,6.3326445e-07,0.9999994
44,1.928514e-07,0.99999976
45,0.0014060584,0.998594
46,0.0003737776,0.99962616
47,0.0006420522,0.999358
48,6.4758126e-08,0.9999999
49,1.4508563e-08,1.0
50,2.3825241e-06,0.9999976
51,2.13577e-07,0.99999976
52,5.9767208e-05,0.9999403
53,1.5989524e-08,1.0
54,7.438993e-10,1.0
55,0.9999342,6.584913e-05
56,0.015519377,0.9844806
57,7.872598e-09,1.0
58,3.1966047e-05,0.99996805
59,0.00021371305,0.9997863
60,1.9698234e-08,1.0
61,2.4976103e-08,1.0
62,0.99385154,0.006148451
63,4.0842474e-06,0.99999595
64,7.4050384e-08,0.9999999
65,6.791517e-11,1.0
66,5.1770797e-08,1.0
67,0.0066482043,0.9933518
68,1.0,3.2724753e-08
69,1.2813261e-06,0.9999987
70,5.8476107e-05,0.99994147
71,0.0144034885,0.9855965
72,0.9991436,0.0008563697
73,3.5268113e-06,0.9999964
74,1.5813665e-09,1.0
75,0.9997676,0.00023244048
76,4.881725e-08,1.0
77,1.1747534e-08,1.0
78,0.9982153,0.0017846759
79,1.6460186e-08,1.0
80,7.1810555e-06,0.99999285
81,5.6524965e-07,0.9999994
82,2.8432408e-08,1.0
83,1.5405135e-07,0.9999999
84,3.062377e-05,0.99996936
85,0.00028541803,0.99971455
86,0.9999727,2.7323604e-05
87,1.894097e-08,1.0
88,4.3544483e-07,0.9999995
89,3.7922334e-06,0.9999962
90,0.0001796838,0.9998203
91,1.6171346e-06,0.99999833
92,0.00041625038,0.9995838
93,2.2937255e-07,0.99999976
94,0.99981004,0.00018993752
95,6.190659e-08,0.9999999
96,9.949563e-07,0.99999905
97,5.1016964e-09,1.0
98,2.6037063e-07,0.99999976
99,3.1009358e-06,0.9999969
100,7.871859e-05,0.9999213
101,3.9650956e-07,0.99999964
102,6.37635e-07,0.9999994
103,7.7241515e-05,0.99992275
104,0.99695516,0.0030448765
105,3.145505e-05,0.9999685
106,3.2270665e-07,0.99999964
107,0.0052617704,0.9947383
108,0.0006286369,0.99937135
109,1.0462338e-05,0.9999895
110,3.3649095e-09,1.0
111,0.9917972,0.008202817
112,4.0988922e-08,1.0
113,6.0723574e-05,0.9999393
114,0.00021502443,0.999785
115,0.99999976,2.4976777e-07
116,4.856992e-07,0.9999995
117,2.6606936e-10,1.0
118,5.558228e-10,1.0
119,0.9429275,0.057072543
120,0.00017943695,0.99982065
121,1.6664193e-05,0.9999833
122,4.571597e-05,0.9999542
123,1.4160442e-07,0.9999999
124,0.9997212,0.00027871545
125,0.0010636086,0.99893636
126,0.00036870505,0.9996313
127,0.9999989,1.052538e-06
128,0.99945027,0.0005496914
129,9.9230296e-05,0.9999008
130,2.1044032e-07,0.99999976
131,0.99999714,2.87108e-06
132,8.038779e-05,0.99991965
133,0.99996316,3.680999e-05
134,3.5898495e-08,1.0
135,0.00022983979,0.9997702
136,2.3949947e-06,0.9999976
137,0.99999976,2.1886505e-07
138,4.245626e-05,0.99995756
139,7.932324e-07,0.99999917
140,5.4231947e-08,1.0
141,1.3528418e-06,0.9999987
142,1.8545945e-05,0.9999814
143,1.9174067e-05,0.9999808
144,2.2427206e-07,0.99999976
145,0.0020506722,0.9979493
146,2.0303144e-06,0.999998
147,0.9966403,0.003359729
148,3.1313189e-06,0.9999969
149,2.1114626e-08,1.0
150,4.8137936e-05,0.99995184
151,4.4945255e-06,0.99999547
152,1.03418225e-08,1.0
153,0.0025645955,0.9974354
154,5.735417e-05,0.99994266
155,1.4911269e-08,1.0
156,1.2823457e-06,0.9999987
157,0.9999411,5.8914375e-05
158,0.02367048,0.97632957
159,0.58031726,0.41968268
