0,7.236454e-12,1.00879576e-10,9.6862955e-11,2.8024544e-13,5.1468796e-13,5.5975116e-12,1.4045849e-13,1.0
1,6.005067e-13,6.272063e-15,3.3161897e-11,1.0,5.6373357e-16,3.4718006e-10,3.1626134e-13,1.1438179e-17
2,1.0929444e-14,3.5673517e-12,3.764089e-12,2.108195e-12,2.5055089e-14,3.8703887e-16,1.0,1.1603236e-11
3,4.246613e-10,7.91189e-06,4.8603883e-06,1.6749374e-07,4.2897924e-10,4.5015328e-10,0.9999865,5.233384e-07
4,7.757276e-12,2.0786033e-09,9.846994e-08,2.0988385e-12,1.3503001e-12,4.8557703e-11,3.4817839e-12,0.9999999
5,9.9582655e-11,1.2696189e-10,1.5042771e-10,8.2388335e-10,1.298553e-13,7.582241e-14,1.0,1.699397e-11
6,7.735583e-11,1.1712211e-09,0.9999914,8.824331e-10,2.2583329e-09,3.9993326e-13,8.169645e-06,3.76286e-07
7,6.564161e-14,1.186104e-14,1.0,1.4533322e-12,8.337818e-12,3.5029713e-17,1.759546e-15,5.5612546e-12
8,1.7106666e-09,1.0943992e-08,2.9659606e-07,2.2892067e-10,1.7877131e-09,2.1230905e-10,5.1460777e-11,0.99999964
9,7.693078e-12,2.137974e-12,1.0,1.8372737e-10,2.8499135e-08,3.3551485e-13,1.0585522e-11,1.6488906e-08
10,1.3183069e-11,1.0,2.1857544e-12,6.621101e-13,5.9874394e-14,7.2248895e-14,3.28222e-12,1.8334516e-13
11,2.5574576e-09,1.0,1.01892045e-11,1.2537765e-11,4.04906e-12,1.274923e-11,4.941563e-10,2.1204715e-11
12,8.775922e-16,1.9073146e-12,8.27167e-12,8.6529837e-14,1.4874466e-14,5.5161687e-15,1.0,1.7163991e-10
13,2.398479e-10,3.7842147e-09,1.06299485e-08,1.242573e-11,3.4922544e-11,4.5094282e-11,2.7697233e-11,1.0
14,7.535126e-18,1.9924082e-12,1.7003526e-12,1.0824341e-11,1.696254e-17,1.0056228e-16,1.0,2.197747e-13
15,1.1161843e-09,8.231471e-09,1.16195865e-10,1.0,2.0843662e-11,7.4607476e-10,1.344591e-10,3.5265088e-13
16,1.8806428e-08,4.4224103e-06,1.0046433e-07,1.2232088e-09,4.5767898e-10,4.170652e-09,4.340284e-09,0.99999547
17,1.1041079e-10,6.2487104e-10,0.9999999,3.3853853e-10,9.496871e-09,1.0065607e-13,2.7086026e-08,9.416987e-08
18,1.860983e-12,2.2902645e-10,7.9702073e-07,9.730896e-07,2.8106293e-09,6.869797e-13,0.9999981,4.1879556e-08
19,2.2434781e-11,1.0,2.009351e-10,4.9424345e-12,8.045912e-13,1.9016115e-12,1.5072632e-11,1.0791626e-11
20,6.0960812e-18,4.1546146e-14,2.6757471e-14,7.250096e-14,2.4787157e-17,7.828748e-18,1.0,1.2219198e-13
21,5.440477e-15,1.0,1.6640794e-14,3.505782e-15,5.365166e-16,8.223665e-18,1.0942449e-16,1.4115986e-15
22,1.03843234e-07,4.5133975e-06,2.996902e-09,2.6430502e-05,1.5167709e-08,0.9999541,4.9220324e-07,1.4353564e-05
23,4.2219366e-12,5.7255875e-12,3.7004027e-14,3.1309773e-09,2.0777631e-13,1.0,1.7373396e-11,1.13145585e-14
24,1.3083161e-09,1.7243975e-08,2.503453e-08,5.306288e-10,3.965314e-10,9.622311e-10,2.455568e-10,1.0
25,6.699373e-11,1.4634262e-09,1.6421889e-09,2.8906724e-11,1.01978755e-11,5.406661e-11,3.639592e-12,1.0
26,0.9999795,5.3262896e-09,1.5040283e-10,6.857129e-09,2.0475347e-05,8.199113e-10,1.8479953e-12,1.0503525e-12
27,2.947101e-15,7.321392e-12,6.3850886e-12,4.2956614e-11,2.817061e-15,1.6014066e-15,1.0,1.8670874e-12
28,1.7592033e-08,2.1699262e-10,1.901233e-06,1.4244989e-09,0.9999981,1.4737897e-10,1.393972e-11,1.1564979e-09
29,9.816808e-07,1.382474e-09,9.07946e-11,0.00073098025,2.5083486e-07,0.9992679,1.3948599e-08,1.0218676e-10
30,3.034473e-08,1.3176041e-08,3.086321e-10,0.9999993,2.7076286e-09,5.698763e-07,3.8312173e-08,2.0532877e-10
31,2.8620048e-05,6.704636e-06,0.99852365,4.4369403e-06,0.0014273715,5.9644656e-10,3.1965993e-07,8.844871e-06
32,4.512642e-08,0.9999994,1.6782631e-10,1.1380996e-07,2.362022e-10,2.2077463e-08,4.8345646e-07,1.4881787e-09
33,4.798138e-11,1.0,6.2388383e-10,3.4864227e-12,2.9921913e-12,9.386765e-13,6.436027e-12,7.308253e-11
34,5.8506805e-10,2.0481055e-07,2.0077952e-10,7.3204276e-08,2.9032742e-12,1.0964411e-11,0.99999976,3.9900616e-10
35,3.18261e-11,3.1828848e-10,5.18475e-11,3.0376062e-13,4.6419465e-14,4.7061616e-10,1.0,7.320136e-12
36,6.530645e-07,0.9999987,8.039291e-09,3.3048454e-07,3.9996273e-10,2.083499e-09,2.848694e-07,1.3696223e-09
37,1.5677514e-07,4.0064654e-10,8.588217e-10,2.320811e-08,0.9999999,5.867293e-12,2.1433074e-11,3.2957654e-11
38,0.9999987,1.08205045e-08,1.3296557e-12,1.3004199e-06,3.323377e-12,2.2318675e-10,4.5072748e-10,5.4758478e-14
39,7.760108e-10,1.224719e-10,1.1765643e-05,2.7375353e-07,0.9999825,5.49443e-06,4.476782e-12,4.8777343e-10
40,4.0195698e-14,1.160711e-11,8.01808e-12,7.4842466e-11,3.0128176e-13,4.203039e-12,1.0,7.4763425e-11
41,2.7867225e-10,4.8826115e-10,8.104691e-11,0.9999995,4.465823e-08,2.6646248e-07,1.6096517e-07,4.5192616e-10
42,0.9999963,1.0999201e-08,4.851994e-11,3.4629595e-06,1.4533015e-07,7.268562e-08,1.9602568e-10,1.1420383e-11
43,1.7990555e-14,1.0,2.2236364e-13,1.4397315e-14,3.38457e-15,2.1799152e-14,1.1483095e-14,3.3261486e-14
44,1.8186988e-12,1.0,4.4181522e-15,2.5993063e-14,1.7145951e-15,5.832545e-17,4.0652916e-14,9.02846e-16
45,1.7994065e-09,9.05176e-11,8.846342e-15,3.4201517e-11,1.4280284e-11,1.0,2.1790891e-09,3.1576122e-12
46,1.466801e-07,3.9128103e-08,4.996351e-07,0.99999833,2.64447e-07,6.8528685e-08,6.5761037e-07,1.352447e-09
47,1.0,3.9869505e-14,1.0036793e-17,3.7957212e-10,3.2860036e-12,1.8298444e-11,1.2172441e-17,2.758335e-19
48,3.0184395e-07,8.0124806e-16,1.1461222e-12,0.99999964,3.4547182e-17,5.277819e-11,2.9154523e-17,6.4896285e-21
49,9.821144e-07,1.2892377e-08,1.7155044e-08,8.2752835e-05,3.0486675e-05,0.9998857,7.402089e-08,4.404653e-09
