0,9.546659e-15,2.9024999e-12,3.2453888e-14,1.1459936e-12,3.5217781e-12,1.0,2.1782891e-11,2.3998468e-14,1.3908236e-13,5.0289086e-13,2.727295e-13
1,1.0802263e-06,7.791371e-08,5.7851342e-11,3.343431e-11,1.604287e-08,6.350117e-11,1.8183824e-10,1.4020583e-10,0.99999857,2.2755343e-07,1.8797493e-11
2,1.6828004e-07,3.9390433e-10,7.455174e-09,6.953982e-10,7.270844e-13,9.99083e-12,0.9999999,1.2731956e-10,9.2096125e-10,2.711223e-12,7.1674444e-11
3,4.3272147e-10,1.587866e-14,1.2422814e-14,1.7957207e-08,5.206222e-07,8.2208155e-12,4.5403628e-09,6.420597e-09,8.9110816e-11,3.038851e-09,0.9999995
4,1.0,1.3345641e-15,7.405526e-14,3.380233e-16,3.709766e-14,8.122922e-12,1.2327414e-14,1.4747201e-14,6.8608896e-14,3.924553e-11,5.06001e-11
5,6.512619e-14,7.357855e-17,2.780364e-17,1.2874865e-10,1.9156309e-08,8.18712e-11,3.738647e-11,2.0148544e-10,4.8449883e-13,1.8292522e-10,1.0
6,1.3056956e-05,1.1249259e-06,1.0580699e-08,1.9003574e-09,6.0343073e-06,3.2605818e-09,8.181852e-10,3.8155434e-08,0.9999796,2.2515678e-08,4.363161e-11
7,4.007544e-10,2.1319903e-10,2.8706549e-12,6.7251324e-07,8.965295e-06,9.353936e-07,3.976818e-07,3.9980333e-07,2.1358998e-08,1.70485e-07,0.99998856
8,3.8508075e-13,1.4458856e-13,1.3362275e-11,4.1857906e-12,5.5161687e-15,1.11972585e-13,1.0,2.1524575e-13,5.347638e-11,3.4411564e-11,1.6040013e-12
9,6.545571e-10,1.0282166e-12,5.3194055e-12,2.5477847e-08,1.0,7.354995e-09,1.5783997e-11,4.8529243e-09,1.0014575e-09,1.2919144e-10,1.948204e-08
10,6.4927525e-07,0.9999988,4.840739e-07,2.313024e-10,3.2242307e-09,5.8717436e-08,1.5289597e-12,1.7762778e-09,2.7307573e-10,1.6297554e-09,2.21217e-09
11,6.9348065e-13,9.964515e-15,7.737393e-14,4.2217592e-12,1.0,1.3877333e-10,2.1857523e-14,4.4371968e-11,4.9846703e-11,1.9131988e-12,2.2010381e-11
12,1.0,3.903836e-11,8.006943e-11,2.0858961e-12,1.3072776e-10,6.146685e-10,9.413602e-10,4.5834565e-11,1.4885791e-10,2.425724e-10,1.2445938e-11
13,1.3908025e-09,1.40453005e-11,4.639845e-12,3.8054234e-12,7.884818e-12,8.917185e-12,1.0,1.8979854e-11,6.538596e-10,1.2221071e-08,5.647787e-12
14,3.9260164e-13,5.5277893e-10,1.323493e-13,7.675802e-11,2.3922595e-11,3.6829264e-14,6.396809e-10,5.4018083e-14,2.1293965e-11,1.0,5.4320683e-11
15,3.7729205e-08,9.146173e-09,3.029923e-11,3.5670739e-10,0.9999993,6.482766e-08,5.6528508e-11,3.258465e-08,4.3750177e-09,4.4640527e-07,1.4585056e-07
16,9.398076e-09,1.9044785e-10,7.166561e-11,4.2925745e-08,0.9999987,5.797939e-07,1.7239158e-11,5.234231e-09,5.7864286e-10,1.1390451e-08,7.489692e-07
